train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.09164891879902118,0.15831662716137038,0.7583633101733479,0.6922305087937275,0.7575702444277703,0.8252891772985458
0.09200069846585393,0.09907991573214531,0.838382751352328,0.7857033587651809,0.841283717188076,0.8881611781037269
0.08095610262826085,0.1178965696775251,0.8278569792695634,0.7819901153291624,0.8201857633027599,0.8813950591767677
0.08388701394200325,0.09699610517877671,0.8374302517263313,0.7841856698434667,0.8371318549358199,0.8909732303997078
0.08390303282895022,0.10011161763427986,0.8324898682883063,0.7868166832969739,0.8376537774707756,0.8729991440971693
0.08917017585908373,0.11007038904560937,0.8140454185891702,0.7872435656517588,0.8045072389479301,0.8503854511678219
0.08471596424778302,0.11039382699463103,0.813009079149925,0.7549547362616476,0.8172615980867095,0.8668109031014182
0.08356764991043343,0.1076537269871268,0.8210003482574416,0.7701868340763122,0.8155472432796042,0.8772669674164086
0.07994349739307331,0.09783585768193007,0.8376186866444795,0.7846047182557816,0.8245222202161463,0.9037291214615106
0.07575926944820417,0.09443890227418807,0.8425359892545603,0.7857478763354389,0.8463801368703983,0.8954799545578437
0.07627156463451684,0.0870011498240961,0.8423503258835224,0.8023845043110972,0.8376372490151256,0.8870292243243444
0.07528040140039391,0.09597738235774968,0.8536654938566618,0.8050054274300203,0.8512566264849811,0.904734427654984
0.0716109955124557,0.08655755206528637,0.8419009336192925,0.795414394675157,0.8406014752211829,0.8896869309615381
0.07507889005252057,0.09223925074562431,0.8340099007423308,0.7984096796329444,0.8254467419215611,0.8781732806724868
0.07902706818862094,0.0843180588984655,0.8483625910146211,0.8048205247724244,0.8395133694693778,0.900753878802061
0.07409524854583045,0.0865469683561888,0.8572937168596795,0.8200542215812714,0.849306999751837,0.9025199292459298
0.07152334480649895,0.11810278821529614,0.8286534525914019,0.7633370053831232,0.8336792241763599,0.8889441282147228
0.07031479101214144,0.09894700569411119,0.8426383288554072,0.7904007432504474,0.842299829416087,0.8952144138996874
0.06982418212832676,0.096413344738798,0.8495756342216071,0.79513513924473,0.8490770949949673,0.9045146684251238
0.0719308248327838,0.10724188229276074,0.8345237317672063,0.7868610663591205,0.8320354417630351,0.8846746871794634
0.07705027431042658,0.0905169963878062,0.8588918767911408,0.8299518476869608,0.8433780478368892,0.9033457348495721
0.07536720705942976,0.09330182313505146,0.8448681029148982,0.8033815248215452,0.8407936504483223,0.8904291334748268
0.0754283444604112,0.09882253121170732,0.8299209349355422,0.7968931787464985,0.824384072497487,0.8684855535626411
0.07464057396269506,0.13256205367752247,0.8138563767912935,0.7712843538022758,0.8075565879791975,0.8627281885924071
0.07421675939112901,0.08454906374423041,0.8462348643276812,0.7864827395339186,0.8526495096102282,0.899572343838897
0.07920193257845111,0.11489378536947899,0.7901863716173914,0.7249577914549009,0.7982006062871044,0.8474007171101686
0.07658018099971943,0.11865217781108287,0.7826328006158186,0.7079196086260661,0.7986295875252747,0.8413492056961153
