train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.09511269253368179,0.10427325232575337,0.8287824911775447,0.7619508473545461,0.8330097670962171,0.8913868590818709
0.0994072692655027,0.10968030056191816,0.8128208868042313,0.7335260205847376,0.8249050035265278,0.8800316363014281
0.0951110511045489,0.12407746038503117,0.8058399813334507,0.7408199295122176,0.7864925899529105,0.8902074245352242
0.09626719998609688,0.10896200566035177,0.810462708235883,0.7447504419558154,0.8113071196285135,0.8753305631233197
0.09056212618119187,0.10956032076229652,0.8074033215184754,0.7412072775483716,0.80931817400224,0.8716845130048148
0.09022586167893476,0.11023770558751292,0.8298438558802707,0.7825025535737857,0.8226839613680746,0.8843450526989515
0.08848530379330946,0.10987929250217146,0.8309966497159538,0.7709908568238849,0.8261030574003464,0.8958960349236301
0.08861237851488922,0.10493832626276546,0.8294627689972204,0.7710650496222266,0.8228843421901314,0.894438915179303
0.0902948565988077,0.14189486897240083,0.7886860762490064,0.743111809109567,0.784258693594965,0.8386877260424874
0.09611003377164404,0.10902345150295231,0.8263052228311035,0.7756569602616548,0.8193978079712217,0.8838609002604343
0.09004826095990008,0.10745731251935164,0.8274334714774639,0.7724457650166477,0.8190107060641777,0.8908439433515662
0.09473899097285336,0.10446221094578505,0.8230836732953909,0.7461264130302626,0.8273020530619273,0.8958225537939827
0.09105370614677667,0.15604374950544703,0.7838625073027173,0.7348500269129494,0.7723747273373543,0.8443627676578483
0.09755062549271518,0.10943260471026103,0.8242286762206931,0.7634723916517447,0.8244510601256408,0.8847625768846936
0.09044546616781089,0.10128697496321466,0.834575171476819,0.7876139025753125,0.830202658633584,0.8859089532215607
0.09118820281492339,0.10232190552271074,0.8464977122457288,0.7834884489350247,0.8443515380420307,0.9116531497601307
0.08964737161166138,0.09979712205628553,0.8401986755612204,0.7737449217926372,0.8369387144259378,0.9099123904650862
0.08461088081614838,0.11836087608916893,0.8287121802212213,0.7682835836001117,0.8312128068506718,0.8866401502128803
0.08724064651048846,0.09718901555571291,0.8414345250976974,0.7831308419631823,0.8389295514892129,0.9022431818406973
0.09269536400627759,0.10437597003661923,0.8295070155595871,0.765334015241777,0.8255788449834033,0.8976081864535809
0.09442455458972189,0.10405480248646604,0.8236794685550021,0.7400232459335486,0.8312402504124665,0.8997749093189911
0.08934832819840974,0.11086680528190401,0.819830401849566,0.7652772868597748,0.8130119899016561,0.881201928787267
0.08827695474649469,0.09631423282747467,0.8356442213433706,0.7744691294791112,0.8267724246938447,0.905691109857156
