train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.0830030805658963,0.14938202425009675,0.7918704941619037,0.7498393478788861,0.7907823296263814,0.8349898049804434
0.08833803631986181,0.09377018178916639,0.8438043361531588,0.7929463040394088,0.8376883196063561,0.9007783848137113
0.08886443444010284,0.10681180957083901,0.8237264738499555,0.7658719860676987,0.8271459417015898,0.8781614937805777
0.08668530073430802,0.09130212803888652,0.8365377250604963,0.7883483073942325,0.8314489748548058,0.8898158929324502
0.0855290534823305,0.10112147177259127,0.8284369377579491,0.7678588910494,0.8249320684388133,0.892519853785634
0.08574347340605325,0.0847177414699561,0.8478591329996134,0.8104262054750794,0.8435797655936514,0.8895714279301096
0.07948177488417262,0.09048539318144322,0.8411403791059006,0.7780476286615196,0.8407302357219345,0.9046432729342475
0.08264524389265313,0.096435087836451,0.829088551641207,0.7737309458758195,0.8361321446196787,0.8774025644281228
0.08361575371896227,0.10324905601847503,0.8212334163998763,0.7397975637405007,0.8348921754615224,0.8890105099976062
0.07878924218937755,0.09368663486921125,0.8504563811397166,0.7980124569601483,0.8481480936196881,0.9052085928393133
0.08100969640124175,0.08425664342939854,0.8490265074550374,0.8009015233822601,0.843154509269183,0.9030234897136689
0.0842925153610607,0.08765730751057466,0.8348434475866506,0.7840258145018628,0.8305113606228687,0.8899931676352202
0.07867833081425891,0.11524391279038455,0.8295737766577959,0.7778667696821754,0.821200299544714,0.8896542607464982
0.08521765868903862,0.08622593048132128,0.8565837563194642,0.8158919793216789,0.8495108465850353,0.9043484430516785
0.08061835983768105,0.09395658909239703,0.8423674703943586,0.7973318798761618,0.8352363007751542,0.8945342305317596
0.07809505514800548,0.08881778941593237,0.8392727722228552,0.7777394087572304,0.840609684623965,0.8994692232873704
0.07729887039504117,0.11110364152739445,0.8116391586674861,0.7620042767863311,0.8161432112753392,0.8567699879407883
0.08657923680833644,0.1000689794951015,0.812378161460381,0.7802231328312269,0.8078965587586892,0.849014792791227
